14.715655326843262,150.026611328125,-35.977504730224609,-9.6248273849487305,-6.4900150299072266,-56.145652770996094,266.28570556640625,44.480007171630859,2.7193450927734375
23.453605651855469,94.778656005859375,-37.996734619140625,-10.609808921813965,-9.8805837631225586,-47.082229614257813,531.16998291015625,72.997535705566406,5.3701581954956055
29.051601409912109,92.30084228515625,-40.249336242675781,-11.354789733886719,-11.917051315307617,-43.57720947265625,537.693115234375,69.587562561035156,5.4082951545715332
32.137462615966797,92.158378601074219,-41.088726043701172,-11.493515968322754,-12.685300827026367,-42.092979431152344,540.894287109375,65.89202880859375,5.4339871406555176
33.740619659423828,91.216163635253906,-41.460166931152344,-11.814369201660156,-13.966422080993652,-40.065345764160156,542.79058837890625,66.4267578125,5.4474849700927734
35.393413543701172,91.386520385742187,-41.766231536865234,-12.028902053833008,-14.452410697937012,-39.582798004150391,544.48004150390625,67.655838012695313,5.4587340354919434
37.201271057128906,92.269180297851563,-42.030170440673828,-12.220417976379395,-14.452767372131348,-40.040760040283203,546.5091552734375,68.738731384277344,5.4702210426330566
38.764266967773438,92.470634460449219,-42.467170715332031,-12.689269065856934,-15.743048667907715,-38.615707397460937,548.14453125,69.434120178222656,5.4826822280883789
40.328178405761719,93.682563781738281,-43.005088806152344,-12.942176818847656,-15.747334480285645,-39.179130554199219,550.19488525390625,69.8238525390625,5.4959239959716797
41.516559600830078,94.834823608398438,-43.347831726074219,-13.058528900146484,-15.419729232788086,-40.061748504638672,551.88525390625,70.554763793945313,5.5080881118774414
43.112075805664063,95.629867553710938,-43.820304870605469,-13.201699256896973,-16.017143249511719,-39.254043579101563,553.72943115234375,71.155899047851563,5.5205039978027344
45.112880706787109,96.93585205078125,-44.396587371826172,-13.403030395507813,-16.427600860595703,-38.945163726806641,556.187255859375,72.295906066894531,5.5457320213317871
48.170032501220703,101.18902587890625,-45.167469024658203,-13.299797058105469,-15.093280792236328,-41.234405517578125,561.48162841796875,68.703636169433594,5.5701231956481934
49.928386688232422,103.84364318847656,-45.234889984130859,-13.396474838256836,-14.609439849853516,-42.41876220703125,564.66644287109375,69.412864685058594,5.5825490951538086
53.157077789306641,108.71629333496094,-45.729747772216797,-13.245193481445313,-14.118244171142578,-43.101318359375,570.53265380859375,65.742500305175781,5.6082282066345215
54.607978820800781,110.98345184326172,-45.787651062011719,-13.024852752685547,-13.684178352355957,-43.533424377441406,573.22491455078125,66.915451049804687,5.6197671890258789
57.916133880615234,116.20545196533203,-44.796749114990234,-12.442790031433105,-13.064749717712402,-43.556034088134766,579.48553466796875,68.582588195800781,5.6443781852722168
65.693550109863281,125.7196044921875,-41.215995788574219,-8.3553628921508789,-9.4110336303710937,-41.544727325439453,592.28509521484375,65.413673400878906,5.6687779426574707
68.063560485839844,129.89443969726562,-40.1885986328125,-7.2346429824829102,-7.722172737121582,-43.111724853515625,597.1944580078125,66.425971984863281,5.6808757781982422
69.599761962890625,132.44660949707031,-39.958255767822266,-6.6497483253479004,-7.0106167793273926,-43.472343444824219,600.18218994140625,67.208274841308594,5.6935000419616699
73.637062072753906,135.9337158203125,-39.155193328857422,-3.8187267780303955,-6.5782885551452637,-30.062644958496094,605.57708740234375,68.233535766601563,5.705237865447998
76.554313659667969,139.82229614257812,-38.120609283447266,-1.9742026329040527,-5.8121156692504883,-18.708072662353516,610.54718017578125,69.50311279296875,5.7160711288452148
77.904045104980469,142.86050415039062,-37.671977996826172,-1.3807171583175659,-4.6117444038391113,-16.63627815246582,613.90179443359375,70.572067260742188,5.7272958755493164
78.957969665527344,145.13079833984375,-37.197925567626953,-0.9571349024772644,-3.8064286708831787,-14.095846176147461,616.44927978515625,71.714508056640625,5.7381401062011719
80.769432067871094,148.07742309570312,-36.871044158935547,-0.53377938270568848,-4.0658001899719238,-7.4671101570129395,619.92364501953125,72.883934020996094,5.7487359046936035
82.146949768066406,151.50144958496094,-36.477653503417969,-0.14524407684803009,-3.5618448257446289,-2.3320999145507813,623.63525390625,73.94293212890625,5.7594718933105469
82.815322875976563,153.82093811035156,-36.422470092773438,-0.24594669044017792,-3.2287528514862061,-4.3514633178710938,626.04974365234375,74.998794555664063,5.7700638771057129
81.247322082519531,150.75236511230469,-37.069068908691406,1.5138934850692749,-5.0693173408508301,16.590278625488281,629.55584716796875,77.05963134765625,5.7909722328186035
84.485519409179688,157.36900329589844,-39.079372406005859,-0.65188848972320557,-10.057650566101074,-3.6705429553985596,637.1917724609375,74.130027770996094,5.8119602203369141
85.023468017578125,158.73533630371094,-38.765941619873047,-0.86657696962356567,-11.871213912963867,-4.1156868934631348,638.69329833984375,75.233345031738281,5.822394847869873
86.618415832519531,163.19490051269531,-37.255084991455078,0.11018162965774536,-12.022638320922852,0.51734519004821777,643.66461181640625,69.768142700195313,5.8512969017028809
86.898094177246094,164.19561767578125,-36.980873107910156,0.38326367735862732,-11.920705795288086,1.8148845434188843,644.7392578125,72.380714416503906,5.8580160140991211
86.882087707519531,167.740234375,-36.615425109863281,0.26289024949073792,-11.12663459777832,1.3364405632019043,648.302734375,71.47320556640625,5.8744440078735352
87.230369567871094,170.45082092285156,-36.187049865722656,0.54613965749740601,-10.192649841308594,3.0348031520843506,651.0689697265625,73.34051513671875,5.8830971717834473
87.206939697265625,175.89167785644531,-34.976924896240234,-0.017777096480131149,-9.6301259994506836,-0.10476934909820557,656.642822265625,72.030899047851563,5.9004611968994141
86.856185913085937,177.72755432128906,-34.690807342529297,-0.31218749284744263,-9.5087480545043945,-1.8631720542907715,658.53363037109375,73.87457275390625,5.909113883972168
86.125801086425781,179.22293090820312,-34.567050933837891,-0.87236624956130981,-9.5982503890991211,-5.1452198028564453,660.20245361328125,75.641983032226563,5.9177618026733398
85.655982971191406,181.08070373535156,-34.353370666503906,-1.1317592859268188,-9.0068187713623047,-7.1044402122497559,662.130615234375,77.327079772949219,5.9264302253723145
85.061500549316406,182.65541076660156,-34.190452575683594,-1.4883723258972168,-8.7722568511962891,-9.5577077865600586,663.8216552734375,78.923095703125,5.9351439476013184
84.331565856933594,184.55741882324219,-33.889904022216797,-1.810991644859314,-8.3613157272338867,-12.140649795532227,665.8809814453125,79.809783935546875,5.9455089569091797
83.821136474609375,186.38565063476562,-33.623607635498047,-1.9981422424316406,-7.8053250312805176,-14.279451370239258,667.7977294921875,81.98492431640625,5.9524931907653809
83.042610168457031,188.85592651367188,-33.289329528808594,-2.2378823757171631,-7.3098392486572266,-16.94276237487793,670.40924072265625,83.107597351074219,5.9618868827819824
82.309059143066406,191.08189392089844,-33.059139251708984,-2.3942170143127441,-6.8915233612060547,-19.082508087158203,672.76422119140625,84.753257751464844,5.9698801040649414
81.382644653320313,193.25735473632812,-33.126720428466797,-2.6003780364990234,-6.5795254707336426,-21.492256164550781,675.12969970703125,86.027565002441406,5.9786062240600586
80.572441101074219,195.67984008789062,-33.127479553222656,-2.7285842895507813,-6.0067324638366699,-24.367265701293945,677.68408203125,86.782791137695313,5.9884309768676758
79.740135192871094,197.33999633789062,-33.191986083984375,-2.9115242958068848,-5.7479028701782227,-26.806163787841797,679.54229736328125,88.5147705078125,5.9958882331848145
76.550514221191406,202.978759765625,-33.938209533691406,-3.1235053539276123,-5.5285964012145996,-29.413291931152344,686.06353759765625,82.429840087890625,6.0218510627746582
75.868171691894531,204.36837768554687,-34.123527526855469,-2.9132227897644043,-5.5588598251342773,-27.603885650634766,687.6226806640625,82.791572570800781,6.0330801010131836
74.95538330078125,207.41944885253906,-34.373207092285156,-2.6234307289123535,-4.0827007293701172,-32.697750091552734,690.817138671875,80.694206237792969,6.0504488945007324
70.613357543945313,215.06407165527344,-35.899311065673828,-3.3250753879547119,-3.3091182708740234,-45.13812255859375,699.74029541015625,73.78436279296875,6.0813322067260742
70.262214660644531,215.62065124511719,-35.991619110107422,-3.3586511611938477,-3.236159086227417,-46.066444396972656,700.40484619140625,77.955940246582031,6.0835189819335937
66.828460693359375,220.74737548828125,-36.352405548095703,-3.2953641414642334,-2.562436580657959,-52.143898010253906,706.58575439453125,74.965339660644531,6.104428768157959
65.397102355957031,222.62077331542969,-36.68316650390625,-3.4420924186706543,-2.4250953197479248,-54.85009765625,708.96649169921875,75.2489013671875,6.1169881820678711
64.274940490722656,224.07743835449219,-36.877548217773437,-3.4899964332580566,-2.1835670471191406,-57.986652374267578,710.81549072265625,76.208244323730469,6.1276588439941406
63.116889953613281,226.20945739746094,-37.030746459960937,-3.5115807056427002,-1.4395253658294678,-67.730445861816406,713.24658203125,78.882942199707031,6.1336569786071777
60.626972198486328,229.23513793945312,-37.42169189453125,-3.6621382236480713,-1.1419404745101929,-72.701324462890625,717.18450927734375,78.279975891113281,6.1479182243347168
59.461803436279297,230.20989990234375,-37.514030456542969,-3.7824141979217529,-1.0550380945205688,-74.434364318847656,718.7064208984375,80.634590148925781,6.1545767784118652
57.005237579345703,231.93165588378906,-37.877773284912109,-4.0788755416870117,-1.1899949312210083,-73.759437561035156,721.728271484375,81.070365905761719,6.1658668518066406
54.436393737792969,233.6646728515625,-38.352188110351563,-4.2270164489746094,-1.4916646480560303,-70.591239929199219,724.8631591796875,78.535675048828125,6.184755802154541
53.850902557373047,234.17500305175781,-38.431499481201172,-4.2333393096923828,-1.3924914598464966,-71.819801330566406,725.64385986328125,82.197944641113281,6.188086986541748
51.392810821533203,236.51991271972656,-38.922103881835938,-4.2698445320129395,-0.82490170001983643,-79.084625244140625,729.0762939453125,82.597587585449219,6.1992530822753906
49.254238128662109,238.51835632324219,-39.166168212890625,-4.328676700592041,-0.29653149843215942,-86.088539123535156,732.013427734375,81.613014221191406,6.213831901550293
47.929401397705078,239.8807373046875,-39.091217041015625,-4.4425935745239258,0.26488789916038513,-93.4053955078125,733.91522216796875,83.112106323242188,6.2223329544067383
46.178188323974609,241.35360717773437,-38.571876525878906,-4.3262357711791992,0.64435678720474243,-98.4559326171875,736.26165771484375,83.915000915527344,6.232384204864502
43.975406646728516,243.11866760253906,-38.447517395019531,-4.5476202964782715,0.85294115543365479,-100.60179901123047,739.087158203125,84.272933959960938,6.2434239387512207
41.752189636230469,244.34327697753906,-38.565776824951172,-4.8775558471679687,0.82817155122756958,-99.614280700683594,741.6280517578125,84.476593017578125,6.2547931671142578
39.769809722900391,245.9888916015625,-38.271453857421875,-5.1595873832702637,1.5702601671218872,-106.88783264160156,744.22125244140625,84.327690124511719,6.2669939994812012
35.359214782714844,248.26556396484375,-38.051071166992188,-5.542360782623291,1.5196239948272705,-105.29055786132812,749.18963623046875,80.061378479003906,6.2895550727844238
33.431480407714844,248.79093933105469,-38.150920867919922,-5.8405680656433105,1.2625833749771118,-102.15908813476562,751.190185546875,81.204963684082031,6.2991199493408203
26.637777328491211,249.47744750976562,-37.593471527099609,-6.1062412261962891,0.78311800956726074,-97.281280517578125,758.04119873046875,73.193397521972656,6.3328900337219238
24.61505126953125,250.18650817871094,-37.426258087158203,-6.2262907028198242,0.9104653000831604,-98.2877197265625,760.19110107421875,73.980743408203125,6.3443388938903809
21.955202102661133,250.68022155761719,-37.129543304443359,-6.4378204345703125,0.81303274631500244,-97.168258666992188,762.91259765625,73.678794860839844,6.3587021827697754
20.257678985595703,250.75004577636719,-36.846031188964844,-6.5134668350219727,0.77408033609390259,-96.748870849609375,764.63507080078125,75.587486267089844,6.3669857978820801
17.444311141967773,250.39044189453125,-36.681854248046875,-6.9735198020935059,0.53671377897262573,-94.379524230957031,767.47607421875,76.332801818847656,6.3781881332397461
14.727112770080566,249.79606628417969,-36.538864135742188,-7.2634129524230957,0.26060763001441956,-92.043869018554688,770.26123046875,76.978614807128906,6.3895478248596191
12.306899070739746,249.36637878417969,-36.252758026123047,-7.3497157096862793,0.30028671026229858,-92.326820373535156,772.73583984375,77.516288757324219,6.4011011123657227
9.883880615234375,248.73074340820312,-36.145816802978516,-7.427912712097168,-0.019529120996594429,-89.850204467773438,775.2431640625,78.058555603027344,6.4125618934631348
2.6848685741424561,246.16921997070312,-35.536788940429688,-8.2670173645019531,-1.2376880645751953,-81.542282104492188,782.90850830078125,70.027168273925781,6.4478311538696289
0.50444799661636353,245.92617797851562,-35.488739013671875,-8.5315895080566406,-1.2522732019424438,-81.709358215332031,785.10296630859375,70.875297546386719,6.4596171379089355
-2.3781225681304932,245.49240112304688,-35.307319641113281,-8.7935190200805664,-1.0115031003952026,-83.488693237304688,788.02362060546875,70.976409912109375,6.4734311103820801
-7.0449051856994629,245.08494567871094,-34.970512390136719,-8.9542331695556641,-0.53427481651306152,-86.613052368164063,792.72027587890625,68.375816345214844,6.4952569007873535
-10.29545783996582,244.89154052734375,-35.064590454101563,-9.1005620956420898,-0.47347676753997803,-87.046722412109375,795.9779052734375,66.464553833007812,6.5157651901245117
-14.050628662109375,244.84710693359375,-34.819316864013672,-9.239201545715332,0.01488474290817976,-90.091506958007813,799.74139404296875,64.981101989746094,6.535499095916748
-16.202362060546875,244.58512878417969,-34.951206207275391,-9.2785930633544922,0.185787633061409,-91.137062072753906,801.91302490234375,66.964202880859375,6.544644832611084
-18.765424728393555,243.85446166992187,-34.987907409667969,-9.2647638320922852,0.052453678101301193,-90.321556091308594,804.57843017578125,68.277351379394531,6.555549144744873
-23.409578323364258,242.44151306152344,-35.018550872802734,-9.9666166305541992,-0.011588091030716896,-89.934059143066406,809.432861328125,65.390716552734375,6.5791621208190918
-25.330446243286133,241.92843627929687,-35.015430450439453,-9.9621467590332031,0.049966547638177872,-90.284477233886719,811.42108154296875,66.197769165039063,6.5919070243835449
-27.353267669677734,240.96217346191406,-35.100471496582031,-10.172501564025879,-0.10563255101442337,-89.41131591796875,813.6644287109375,67.399085998535156,6.6032800674438477
-29.945579528808594,240.24661254882812,-35.314029693603516,-10.15330982208252,-0.053648997098207474,-89.700431823730469,816.3621826171875,68.323150634765625,6.6152920722961426
-32.410308837890625,239.77340698242187,-35.615642547607422,-10.105888366699219,0.35443928837776184,-91.98785400390625,818.88995361328125,69.0712890625,6.6276698112487793
-34.603649139404297,238.78782653808594,-35.648082733154297,-10.320457458496094,0.33430880308151245,-91.835250854492188,821.2947998046875,69.954879760742187,6.6395130157470703
-36.361534118652344,237.35835266113281,-35.389930725097656,-10.477643966674805,0.11802563071250916,-90.638175964355469,823.5751953125,70.66748046875,6.6517081260681152
-38.362861633300781,235.62959289550781,-35.019344329833984,-10.452398300170898,0.29007887840270996,-91.572036743164062,826.24560546875,71.460319519042969,6.6635479927062988
-40.608467102050781,233.21784973144531,-34.856746673583984,-10.826150894165039,-0.040365368127822876,-89.788925170898437,829.54498291015625,71.923858642578125,6.6762027740478516
-42.264335632324219,229.6943359375,-34.875988006591797,-11.066005706787109,-0.94584751129150391,-85.174789428710938,833.438232421875,72.780792236328125,6.687654972076416
-48.016151428222656,220.30247497558594,-32.602676391601563,-11.809341430664063,-2.6634173393249512,-77.456451416015625,844.68359375,65.360519409179688,6.7236909866333008
-49.168529510498047,217.82962036132812,-32.031337738037109,-12.106515884399414,-2.9192230701446533,-76.627052307128906,847.470947265625,66.414955139160156,6.7356672286987305
-50.976360321044922,214.99559020996094,-31.929563522338867,-12.523189544677734,-3.0486290454864502,-76.516403198242188,850.83404541015625,67.448051452636719,6.7475199699401855
-51.940662384033203,213.69985961914062,-30.847024917602539,-12.173542022705078,-3.3609433174133301,-74.771339416503906,852.7784423828125,68.5511474609375,6.7589812278747559
-53.228424072265625,212.089599609375,-30.214698791503906,-12.193056106567383,-3.5853393077850342,-73.8292236328125,854.93505859375,69.577339172363281,6.7704877853393555
-54.549766540527344,209.83187866210937,-29.704994201660156,-12.028987884521484,-3.8068435192108154,-72.658050537109375,857.6002197265625,70.557052612304688,6.7819628715515137
-55.855907440185547,207.28482055664062,-29.543289184570313,-11.912674903869629,-3.7629532814025879,-72.684524536132813,860.46722412109375,71.452438354492187,6.7935237884521484
-56.846248626708984,203.81930541992187,-29.401643753051758,-11.939974784851074,-4.038599967956543,-71.536636352539063,864.07427978515625,72.2957763671875,6.8050899505615234
-58.57635498046875,201.26881408691406,-29.478019714355469,-12.365406036376953,-3.7777473926544189,-73.238334655761719,867.1571044921875,73.088546752929688,6.8166651725769043
-59.924396514892578,197.99879455566406,-29.424530029296875,-12.822437286376953,-4.1219663619995117,-72.430816650390625,870.69451904296875,73.811752319335937,6.8283100128173828
-61.172332763671875,196.20658874511719,-29.119741439819336,-13.087349891662598,-4.1713724136352539,-72.582054138183594,872.89959716796875,74.632148742675781,6.8395719528198242
-62.697078704833984,193.707763671875,-29.239156723022461,-13.018512725830078,-3.9867606163024902,-73.225296020507813,875.82928466796875,75.34234619140625,6.85101318359375
-64.320144653320313,191.29141235351562,-29.499763488769531,-13.204487800598145,-3.8167729377746582,-74.12762451171875,878.75177001953125,76.120536804199219,6.8621621131896973
-65.744682312011719,188.60191345214844,-29.507387161254883,-13.797804832458496,-4.0701704025268555,-73.841064453125,881.7952880859375,76.463203430175781,6.8743710517883301
-68.338371276855469,184.08364868164062,-29.19639778137207,-14.375506401062012,-3.6481132507324219,-76.030555725097656,887.01434326171875,73.537521362304688,6.895514965057373
-68.9761962890625,181.60231018066406,-29.146383285522461,-14.034450531005859,-4.5226712226867676,-72.440467834472656,889.57684326171875,74.472267150878906,6.9065008163452148
-69.717033386230469,179.43952941894531,-28.834230422973633,-14.118139266967773,-4.9163017272949219,-71.119873046875,891.8841552734375,75.310028076171875,6.9176158905029297
-71.499351501464844,175.27323913574219,-27.721683502197266,-14.12064266204834,-5.2332453727722168,-69.994010925292969,896.55029296875,72.325782775878906,6.9392580986022949
-72.455825805664063,172.35966491699219,-27.298381805419922,-14.394669532775879,-5.4453611373901367,-69.624183654785156,899.64593505859375,72.747154235839844,6.9518818855285645
-73.492912292480469,169.07479858398437,-26.766956329345703,-15.367847442626953,-5.6251425743103027,-70.284080505371094,903.13134765625,74.449516296386719,6.9608430862426758
-74.772903442382813,166.20829772949219,-26.275646209716797,-16.010881423950195,-5.5942540168762207,-71.152854919433594,906.308837890625,75.336967468261719,6.971825122833252
-75.5098876953125,163.67440795898437,-26.034788131713867,-16.09132194519043,-5.8919892311096191,-70.315666198730469,908.958740234375,76.122085571289063,6.9829559326171875
-75.475608825683594,160.93608093261719,-25.849729537963867,-15.139349937438965,-6.8955140113830566,-65.916313171386719,911.7034912109375,76.946968078613281,6.993865966796875
-76.113731384277344,158.60227966308594,-25.503137588500977,-15.367899894714355,-7.0707273483276367,-65.710166931152344,914.147705078125,77.737091064453125,7.0047521591186523
-76.994316101074219,155.95281982421875,-24.762935638427734,-16.30256462097168,-7.1117072105407715,-66.897438049316406,917.03607177734375,78.393020629882813,7.0158810615539551
-77.594146728515625,152.37001037597656,-24.625389099121094,-16.626449584960938,-7.0870332717895508,-67.395904541015625,920.67138671875,79.193199157714844,7.0265412330627441
-78.395927429199219,150.27674865722656,-24.44291877746582,-17.210929870605469,-7.3492240905761719,-67.394432067871094,922.92034912109375,79.863540649414063,7.0374288558959961
-78.991096496582031,148.56390380859375,-24.568016052246094,-17.253334045410156,-7.780543327331543,-66.252777099609375,924.73797607421875,80.486648559570313,7.048346996307373
-79.706329345703125,146.41041564941406,-24.241449356079102,-18.063081741333008,-8.2142353057861328,-66.124725341796875,927.030517578125,81.138404846191406,7.059107780456543
-79.404502868652344,139.16012573242187,-24.036594390869141,-17.754302978515625,-10.541975021362305,-59.834152221679688,934.28997802734375,77.465354919433594,7.0809931755065918
-79.739837646484375,136.49006652832031,-23.89506721496582,-17.920249938964844,-11.513421058654785,-57.793399810791016,936.98468017578125,74.549034118652344,7.1018319129943848
-80.05419921875,129.87800598144531,-23.026874542236328,-18.759323120117187,-12.969464302062988,-55.858814239501953,943.66094970703125,75.866592407226563,7.1243829727172852
-79.176910400390625,125.74657440185547,-22.777610778808594,-18.738750457763672,-12.59199047088623,-56.635890960693359,947.891845703125,76.093460083007813,7.1369471549987793
-78.520805358886719,122.72324371337891,-22.298721313476562,-18.860038757324219,-12.783482551574707,-56.407630920410156,951.02239990234375,77.690521240234375,7.1457982063293457
-77.430061340332031,113.35352325439453,-22.414384841918945,-20.206964492797852,-15.174957275390625,-53.613842010498047,960.4560546875,74.055015563964844,7.1685738563537598
-76.993751525878906,110.98780822753906,-22.008344650268555,-20.816154479980469,-15.240313529968262,-54.373851776123047,962.89569091796875,75.211982727050781,7.1788721084594727
-76.147651672363281,108.67891693115234,-21.795555114746094,-19.871376037597656,-15.361706733703613,-52.761127471923828,965.36395263671875,75.937324523925781,7.1901841163635254
-75.142219543457031,105.26138305664062,-22.415500640869141,-19.456134796142578,-15.83055305480957,-51.247173309326172,968.9798583984375,77.030746459960938,7.2003989219665527
-73.979110717773437,102.61760711669922,-21.808004379272461,-19.852527618408203,-14.90036678314209,-53.611175537109375,971.93133544921875,77.980537414550781,7.2108497619628906
-73.578170776367187,101.02250671386719,-21.400285720825195,-20.149383544921875,-15.04597282409668,-53.773532867431641,973.6258544921875,78.92974853515625,7.2211761474609375
-73.530807495117187,99.599990844726563,-21.016962051391602,-20.398635864257813,-16.065010070800781,-52.246002197265625,975.099853515625,79.783615112304688,7.2316250801086426
-73.588233947753906,97.914024353027344,-20.539678573608398,-20.634357452392578,-17.635103225708008,-49.828823089599609,976.85302734375,80.643257141113281,7.241948127746582
-72.35711669921875,94.979324340820313,-20.335481643676758,-20.434221267700195,-19.339151382446289,-46.711093902587891,980.04205322265625,81.467147827148438,7.2522521018981934
-71.556632995605469,92.598747253417969,-20.049627304077148,-20.367063522338867,-20.782402038574219,-44.368839263916016,982.56982421875,82.245285034179688,7.2625670433044434
-71.209663391113281,90.508094787597656,-19.594104766845703,-20.535568237304687,-22.290660858154297,-42.420284271240234,984.73748779296875,82.917877197265625,7.2730469703674316
-67.129066467285156,85.515220642089844,-18.566293716430664,-18.874835968017578,-23.140510559082031,-38.658847808837891,991.26715087890625,83.052017211914063,7.2847738265991211
-62.209857940673828,80.212722778320312,-15.935354232788086,-18.224605560302734,-22.012247085571289,-39.160881042480469,998.96368408203125,78.956939697265625,7.3072428703308105
-58.244804382324219,74.509300231933594,-14.197579383850098,-17.688629150390625,-23.824254989624023,-35.839256286621094,1006.1240234375,81.510169982910156,7.3258309364318848
-51.855300903320312,66.655784606933594,-11.902885437011719,-15.668112754821777,-24.339189529418945,-31.802160263061523,1016.5052490234375,79.697990417480469,7.3554291725158691
-49.968582153320312,64.047538757324219,-11.230218887329102,-15.463153839111328,-25.638067245483398,-29.958831787109375,1019.7938842773437,78.720207214355469,7.3705239295959473
-48.912479400634766,62.821460723876953,-11.081032752990723,-15.136228561401367,-25.77326774597168,-29.258478164672852,1021.4189453125,81.504623413085938,7.3760561943054199
-43.773731231689453,57.769001007080078,-10.851321220397949,-13.284884452819824,-25.303041458129883,-26.538873672485352,1028.629150390625,79.07012939453125,7.3945808410644531
-41.720432281494141,56.149482727050781,-10.562908172607422,-12.407773017883301,-25.010665893554688,-25.24744987487793,1031.2601318359375,80.326187133789063,7.4039759635925293
-39.850864410400391,54.729446411132813,-10.228575706481934,-11.686616897583008,-25.050973892211914,-23.872039794921875,1033.6314697265625,81.240821838378906,7.4140901565551758
-37.917766571044922,53.383781433105469,-9.7579030990600586,-11.287528038024902,-25.498392105102539,-22.708648681640625,1036.033447265625,82.454826354980469,7.4233407974243164
-35.842880249023438,52.463729858398437,-9.5875062942504883,-10.336948394775391,-25.200857162475586,-21.186250686645508,1038.3095703125,83.01837158203125,7.4340648651123047
-33.97808837890625,51.595161437988281,-9.2372169494628906,-10.014942169189453,-25.671163558959961,-20.1739501953125,1040.3963623046875,84.225166320800781,7.4431371688842773
-31.643287658691406,50.937225341796875,-8.8919353485107422,-9.414830207824707,-25.434598922729492,-19.221710205078125,1042.846435546875,85.222679138183594,7.4525852203369141
-29.249893188476563,50.570331573486328,-8.6284265518188477,-8.7651882171630859,-24.800100326538086,-18.453222274780273,1045.2821044921875,86.012321472167969,7.4624199867248535
-26.744928359985352,50.219585418701172,-7.9359955787658691,-8.4193944931030273,-24.520133972167969,-17.977354049682617,1047.9046630859375,86.711799621582031,7.472379207611084
-24.10096549987793,50.138496398925781,-6.8183627128601074,-7.7516865730285645,-24.255462646484375,-16.809946060180664,1050.7762451171875,87.461845397949219,7.4821391105651855
-21.722204208374023,50.098613739013672,-6.2831034660339355,-7.0393867492675781,-23.592477798461914,-15.787786483764648,1053.21484375,88.140594482421875,7.4919819831848145
-18.691228866577148,49.789527893066406,-6.2076849937438965,-5.6464171409606934,-24.871286392211914,-12.039350509643555,1056.262451171875,84.388740539550781,7.5122818946838379
-17.13165283203125,49.556987762451172,-6.0564742088317871,-4.9964909553527832,-25.60504150390625,-10.338937759399414,1057.846435546875,85.518974304199219,7.5213918685913086
-11.575413703918457,48.859100341796875,-5.4559884071350098,-5.1408085823059082,-25.88123893737793,-10.505110740661621,1063.478515625,82.513359069824219,7.5404558181762695
